Unnamed: 0,ch1 - AF7,ch2 - AF8,ch3 - TP9,ch4 - TP10,timestamp
14503,40.97434391453862,63.194959501270205,45.87174290651456,24.343008811585605,1731709515.668733
14505,-71.34607145469636,-78.07228152500466,-39.08756438689306,-31.538576326332983,1731709515.6695092
14504,96.47445925697684,112.2923661195673,88.01293560722843,74.38661011867225,1731709515.6695092
14502,-103.21749887708576,-103.3689648252912,-61.29883022373542,-57.14567132294178,1731709515.668733
14519,-86.35802987683564,-83.5026162606664,-50.53165825130418,-50.96361669618637,1731709515.743575
14500,94.85508257616311,118.8895496414043,87.89699870860204,64.01212764158845,1731709515.653279
14499,-69.76409377343953,-65.79792987043038,-37.95437470031902,-42.2421699995175,1731709515.639514
14506,-23.66234701965004,-10.847579821478575,-4.605686795432121,-15.176514020189645,1731709515.6837227
14501,46.01198915485293,55.81239698873833,53.546017615590245,49.303101115860045,1731709515.653279
14507,116.21365122310816,143.07174275489524,103.42132342467085,80.4452480468899,1731709515.6837227
14518,-8.508272399194539,-8.932751044165343,15.55237396573648,15.359769118018448,1731709515.743575
14509,-78.49676016997546,-73.00097718508914,-43.12665633903816,-49.57237391266972,1731709515.698711
14510,100.09094251412898,124.40216217609122,86.80868782149628,67.4004770014435,1731709515.6996915
14511,43.03502879012376,51.67980753770098,50.23246625484899,45.08823386579752,1731709515.6996915
14512,-97.40195444598794,-100.75477475626394,-54.70538660185412,-53.44317036680877,1731709515.7296815
14513,42.56006149575114,67.97081174468622,48.06706418050453,29.964078444987532,1731709515.7296815
14514,96.07055006176232,112.61773741571233,94.44930343097076,77.98065397609025,1731709515.7301488
14515,-75.46744120586663,-81.88697947980836,-41.55215845769271,-33.43470560386777,1731709515.7301488
14516,-24.11861481424421,-11.760115410666913,-2.137352824676782,-19.989765263162557,1731709515.731002
14517,121.15405906457454,148.07198899565265,111.67154272692278,90.6701345257461,1731709515.731002
14498,-13.807710636407135,-17.46720274304971,6.606533271726221,9.23007309064269,1731709515.639514
14508,-16.672474002465606,-22.239315086510032,2.9264717153273523,8.04452480468899,1731709515.698711
14497,117.06634841300549,139.99006519140676,102.60228533437476,83.77375900745392,1731709515.6392665
14474,101.0894958022982,119.68240843201056,94.12767203478144,83.60546350944787,1731709515.5340867
14495,-78.27984597254544,-83.63351275911555,-45.95028080558404,-37.11476716026664,1731709515.62354
14473,44.23179677594453,75.35337425721809,49.862216159235686,30.020176944322884,1731709515.5197544
14520,97.01674475055188,125.5652710623108,88.1700114053674,66.76469400897622,1731709515.759029
14475,-71.00948045868427,-70.8654943103902,-34.173335845116526,-27.74257787130773,1731709515.5340867
14476,-13.792751036584376,4.699184294324368,5.940831079613417,-8.369896100834012,1731709515.53446
14477,125.35770661477,157.75458998093382,114.94021528819576,91.6312888143584,1731709515.53446
14478,-19.3427625708282,-19.85699881473556,0.4169988450594246,6.42514812387526,1731709515.5492575
14479,-74.2594535201788,-69.0516428318806,-41.42874175915495,-50.64946509990841,1731709515.5492575
14480,108.8647478101775,140.41267388639972,98.44725648360328,76.94470168836415,1731709515.549829
14481,48.56260092463344,61.84111571731046,53.20942661957815,54.66611765231937,1731709515.549829
14482,-97.58520954381676,-97.7703345916234,-54.80636390065774,-51.52834158949554,1731709515.5632489
14496,-24.47764520999044,-9.291781439911574,-2.574921119492501,-18.000138486735523,1731709515.6392665
14483,45.37620616238564,74.52685636701062,48.16804147930816,29.78082334715873,1731709515.5632489
14485,-79.62620995659381,-81.6887647821568,-41.28662556083873,-39.57188143115491,1731709515.5790508
14486,-13.590796438977122,4.826340892817825,6.079207377973944,-9.817237383686006,1731709515.5795465
14487,122.27228915132582,147.13701400673017,112.65887631522492,86.88535577058792,1731709515.5795465
14488,-15.65148131456226,-21.760607892181724,5.241469787899405,10.153828379698098,1731709515.5934007
14489,-78.04049237538129,-75.73484405269846,-44.229926825966686,-48.55138122476637,1731709515.5934007
14490,96.98308565095068,119.53281243378296,87.21633691666648,66.15135041624308,1731709515.6090727
14491,43.984963378869,51.54143123934045,51.885502035263926,40.01318962592632,1731709515.6090727
14492,-98.0452172383666,-100.37704486073926,-52.74193912511692,-55.08872634731233,1731709515.6095672
14493,45.75393605791032,66.4561522626318,47.45746048772708,27.106794878840446,1731709515.6095672
14494,99.82166971731932,116.0360059752129,93.64522494049744,78.17512877378613,1731709515.62354
14484,93.79295098874718,111.06193903414533,85.316467739176,76.47721419390291,1731709515.5790508
14521,35.226117682643235,45.093843715731055,45.39677561214194,42.26834929920733,1731709515.759029
14545,-77.19153508543968,-82.9117120676674,-44.39448242401704,-38.431211944669485,1731709515.8792353
14523,46.71509034652263,74.2014850708656,51.53769133938477,32.20427851844579,1731709515.7595396
14551,49.19090411718935,54.57823000336066,49.32741046557203,51.38248549122363,1731709515.9089756
14552,-95.54696406796576,-101.85804524319246,-60.53589063277468,-52.59795297682285,1731709515.9103014
14553,47.95673713181168,71.35168130462989,48.32137737749144,23.92040011659265,1731709515.9103014
14554,111.07502868399024,121.26812601322308,99.37475167261437,82.10202372726053,1731709515.9233398
14555,-65.7324816212058,-68.6813927362673,-30.930842583533376,-31.553535926155742,1731709515.9233398
14556,-21.100515550002456,-5.9744901792146266,-0.2898422465659678,-16.257345107384026,1731709515.9389167
14557,121.22885706368834,151.81188895134255,106.67129648616536,88.11952275596559,1731709515.9389167
14558,-14.222839531488717,-11.677837611641737,12.107926106546074,8.4858329994604,1731709515.9395545
14559,-77.24389368481934,-73.7190379765816,-44.278545525390655,-50.87011919729412,1731709515.9395545
14560,100.96981900371613,127.06497094454244,88.36822610301897,66.08403221704066,1731709515.9534695
14561,46.879645944572985,53.35154281789437,49.850996459368616,49.93888410832733,1731709515.9534695
14562,-103.79718337021768,-101.72714874474332,-61.92339351633564,-57.99462861288339,1731709515.9690104
14563,40.14034622441977,59.85896874079481,41.899969153571874,22.719892230816185,1731709515.9690104
14564,106.10470164287835,117.06447846302764,92.63171205250546,75.72549430280924,1731709515.96945
14565,-71.96315494738519,-78.91749891499057,-37.35599070740864,-34.13032699562609,1731709515.96945
14566,-24.634721008129414,-7.8369603571482,-8.379245850723237,-18.05623698607087,1731709515.983498
14567,123.08010754175484,145.37552112760022,106.71243538567796,87.54731806274503,1731709515.983498
14568,-16.91182759962976,-22.568426282610744,1.090180837083608,5.471473635174334,1731709515.9992237
14570,104.22353196516632,136.17910713655874,94.71483632782474,68.19707569200546,1731709515.9994705
14472,-98.6398613313213,-94.22864933358504,-57.962839463260025,-51.296467792242765,1731709515.5197544
14571,55.286941044963896,63.02666400326416,57.23729887185618,55.03262784797698,1731709515.9994705
14550,102.8248093817383,126.91911484627052,91.52096176566556,71.94071554765105,1731709515.9089756
14549,-70.1455635689199,-65.3454019757919,-38.39568289509043,-41.66996530629695,1731709515.8934312
14548,-17.398014593869448,-21.450196195859466,4.21673720004037,3.893235853873193,1731709515.8934312
14547,121.00820296630263,146.9799382085912,109.93622914748266,88.57579055055976,1731709515.8794017
14524,96.17152736056596,111.32747193099932,87.47439001360908,78.77351276669651,1731709515.773311
14525,-71.71632155030966,-78.12090022442862,-39.34935738379136,-34.373420492745936,1731709515.773311
14526,-27.488264674320817,-9.42267793836072,-8.012735655065626,-15.804817212745547,1731709515.7889369
14527,108.41595981549472,130.8160906000994,97.04479400021955,81.2605462372303,1731709515.7889369
14528,-18.25445168372244,-16.390111555811018,6.606533271726221,10.288464778102934,1731709515.7894804
14529,-83.64286250900477,-73.52082327893004,-48.17926117917523,-49.276921816170216,1731709515.7894804
14530,108.569295713678,135.55080394400284,98.53701408253984,69.52100027631968,1731709515.8034675
14531,56.59216612949968,65.39028077526018,61.40728732245043,61.83550586737693,1731709515.8034675
14532,-99.9413465159014,-101.86552504310384,-57.35323577048257,-54.96156974881888,1731709515.8192112
14533,40.15530582424253,60.22921883640811,41.49605995835736,28.23998456541449,1731709515.8192112
14522,-97.53285094443709,-98.68661008076742,-56.24622538359836,-46.52809534873813,1731709515.7595396
14534,106.5721891373396,121.02129261614756,98.20042308652772,78.65383596811444,1731709515.8194644
14536,-26.22417848929763,-15.316760268528014,-9.81536743370816,-16.425640605390072,1731709515.8334656
14537,127.60538648813964,151.54261615453288,109.41264315368608,89.23401294276118,1731709515.8334656
14538,-29.302116152830425,-30.02952669421211,-8.547541348729283,1.1818083859980106,1731709515.848892
14539,-84.58531729783863,-79.17555201193318,-49.065617468673736,-55.64971134066582,1731709515.848892
14540,91.87812221143396,119.83948423014954,83.278222263325,59.752381592057645,1731709515.8495364
14541,43.78300878126174,53.979846010450274,51.103862944524735,46.16532505303621,1731709515.8495364
14542,-95.53574436809868,-98.72774898028,-59.93002683995292,-52.79616767447442,1731709515.8633063
14543,49.261962216347456,73.95091177383438,51.55265093920752,26.766463982872665,1731709515.8633063
14544,101.22787210065871,120.56128492159768,87.67634461121634,78.82587136607617,1731709515.8792353
14546,-20.52457095682621,-5.349926886614412,-3.1209465130232275,-18.91267407592386,1731709515.8794017
14535,-71.17029615677893,-80.12174670072272,-36.12182372203097,-33.43844550382346,1731709515.8194644
14471,50.29791450407356,66.24671786511317,61.80745661770925,54.9914889484644,1731709515.5196908
14569,-80.71826074365526,-78.93993831472471,-46.72070019645616,-51.36752589140088,1731709515.9992237
14469,-68.00634079426527,-60.640607831534,-36.00214692344889,-45.11441316548735,1731709515.4896874
14397,118.60344729479402,146.59472851315513,109.00686400849372,84.03368205437437,1731709515.1441495
14398,-37.30550205800682,-37.15029620984569,-7.5059792110696435,-9.03746824292466,1731709515.1441495
14399,-57.75527501571924,-51.530211539473385,-28.7186917597428,-34.36407074285671,1731709515.1446056
14400,105.06500945519656,134.81030375277624,95.48338576871902,68.38968053972349,1731709515.1446056
14401,43.18462478835136,46.57484409818426,46.045648254454136,43.09299723943696,1731709515.1583111
14402,-101.20543270092458,-99.90955736627802,-61.89534426666796,-57.76836466556415,1731709515.1583111
14403,59.62522499356419,84.0561214541085,58.361138808541,33.68714885087684,1731709515.1740751
14404,82.74902641959488,108.19717566808686,80.97257394064218,71.69575210055336,1731709515.1740751
14405,-74.97377441171557,-76.39680634485558,-42.52640239614993,-33.76194684999064,1731709515.174575
14406,-10.314644077792764,11.775075010489672,7.191827614791691,-11.591819912660869,1731709515.174575
14407,122.85571354441343,153.81273542763665,107.56700252555312,90.2419159808196,1731709515.1882842
14408,-19.26422467175871,-10.776521722320467,1.6006771810352802,6.931904567871243,1731709515.1882842
14409,-66.1064716167748,-56.1564677846618,-40.36474022176117,-43.14535583881661,1731709515.2038326
14410,107.14439383056016,136.90838762791827,89.92215453460813,71.65087330108508,1731709515.2038326
14411,49.78180831018835,54.09578290907666,54.25098875723779,47.22184679051861,1731709515.2044916
14412,-94.78028457704931,-97.31032689707354,-56.01248163636774,-54.62684870278463,1731709515.2044916
14413,64.01212764158845,90.34663317957892,59.57660629414022,43.03315884014592,1731709515.2184255
14414,93.30676399450748,113.8855635006912,85.66614838503301,70.57378211384639,1731709515.2184255
14415,-71.91827614791691,-70.54386291420087,-37.55981525499374,-32.50534046487883,1731709515.2341952
14416,-12.977452846243978,9.157145041506736,1.7053943797945976,-13.203716793563215,1731709515.2341952
14417,125.70551731064916,153.40882623242214,108.47579821478575,88.76091559836641,1731709515.234375
14396,-15.655221214517953,2.526302420068532,4.319584448821843,-11.640438612084836,1731709515.128163
14418,-25.4200999988243,-22.770380880218,-5.2096806382760406,-3.337860710453242,1731709515.234375
14395,-71.86217764858156,-76.1275335480459,-29.859361246228215,-31.001900682691485,1731709515.128163
14393,57.17933042254299,81.00810299022123,56.83151972666383,36.10312422225252,1731709515.116145
14372,-99.89272781647742,-97.2878874973394,-56.83899952657521,-56.6389148789458,1731709515.008475
14373,58.6939899045974,88.20367050496861,59.20635619852692,37.43078870652244,1731709515.02408
14374,86.61982287373394,105.9981144941412,81.25306643731892,71.29184290533885,1731709515.02408
14375,-84.69003449659795,-86.0943669299595,-51.07207379490137,-39.45407458255068,1731709515.0245135
14376,-10.310904177837074,6.569134272169322,4.899268941953778,-9.534874937031418,1731709515.0245135
14377,109.84086169861256,141.74407827062532,96.63527495507152,78.33781442185864,1731709515.038398
14378,-20.72278565447777,-21.450196195859466,5.2508195377886295,3.670711806509644,1731709515.038398
14379,-56.46500953100622,-51.0814235447906,-23.935359716415405,-28.75048090936616,1731709515.0542774
14380,103.94677936844528,136.61293553141877,93.20578669570386,73.15805298322812,1731709515.0542774
14381,41.88687950372696,51.26093874266371,50.17823770549148,42.58063094550744,1731709515.0543537
14382,-93.35164279397576,-95.73582901572809,-49.22830311674625,-49.63034236198291,1731709515.0543537
14383,54.41180445533246,77.75439002877101,54.08269325923175,34.38651014259085,1731709515.068126
14384,93.47131959255783,108.13359736884011,85.95786058157682,70.98517110897228,1731709515.068126
14385,-92.10251620877534,-89.92028458463028,-50.72052319906652,-46.87403609463945,1731709515.0839849
14386,-16.05165060982108,1.5501885316334665,0.886356289498508,-13.278514792677017,1731709515.0839849
14387,124.04126183036716,142.65287395985797,106.40389363933356,84.18327805260196,1731709515.0845032
14388,-29.81074254680425,-33.72080795047805,-9.20389379095286,-5.129272789228708,1731709515.0845032
14389,-68.74310108553618,-63.52033079741523,-42.45908419694752,-46.58980369800702,1731709515.1149535
14390,113.2778297578916,133.0488108736463,100.23679861240088,74.0556289725937,1731709515.1149535
14391,36.88289336301386,43.08551743952557,44.53098877239972,43.98683332884684,1731709515.115034
14392,-86.24583287816495,-89.26206219242886,-46.26256245188415,-50.16888795560226,1731709515.115034
14394,102.4956981856376,115.23566738469526,94.92614067532122,84.1720583527349,1731709515.116145
14419,-59.94685638975352,-46.76557899592444,-29.990257744677365,-36.74638701463118,1731709515.2484927
14371,34.67261248920113,38.67617539176717,35.09522118419409,39.95522117661312,1731709515.008475
14421,36.72581756487489,50.98044624598697,46.10548665374517,43.52682563429698,1731709515.2638416
14448,-18.310550183057785,-12.362239303532988,5.63976913318038,5.2115505882538855,1731709515.3844173
14449,-69.13579058088362,-56.14524808479473,-42.874213092029095,-47.7828317838721,1731709515.3984723
14450,102.96318568009885,140.4164137863554,100.43501331005244,64.77319728257135,1731709515.3984723
14451,40.54799531958997,51.522731739562005,50.79906109813601,37.25501340860501,1731709515.4140096
14452,-97.80960354115814,-98.26774128573015,-57.98340891301632,-57.955359663348645,1731709515.4140096
14453,57.74031541589648,87.60528651205823,60.34328578505665,31.21507498016581,1731709515.4145162
14454,97.76472474168986,117.83863775385544,93.62839539069682,73.943431973923,1731709515.4145162
14455,-76.73152739088982,-72.97479788539931,-39.10813383664936,-32.83445166097954,1731709515.4283345
14456,-19.578376268036664,0.0355290495790541,-0.1234166985377669,-17.740215439815074,1731709515.4283345
14457,111.97260467335582,143.05678315507248,99.11108872573824,80.08808760112152,1731709515.4437816
14447,129.45289706625044,158.54744877154008,112.38399366848172,85.55956123629585,1731709515.3844173
14458,-25.139607502147555,-28.230634815525264,-7.995906105265021,-4.755282793659717,1731709515.4437816
14460,120.0171294780448,145.92902632104233,105.72697174735367,78.29293562239036,1731709515.4447942
14461,45.03587526641786,59.597175743896514,52.571773677133024,45.94654090562835,1731709515.4580967
14462,-94.80272397678344,-93.88457853766158,-57.732835615985096,-55.65532119059935,1731709515.4580967
14463,53.92561746109277,81.49802988441661,57.14567132294178,36.8511042133905,1731709515.4736674
14464,100.29289711173624,121.01755271619186,91.35079631768168,79.14189291233197,1731709515.4736674
14465,-66.6599768102169,-64.27953048842028,-31.901346622034907,-26.457922236528248,1731709515.4743364
14466,-18.85657557658851,-2.638499418739229,-4.132589451037347,-14.27706808084622,1731709515.4743364
14467,115.70128492917866,141.4598458739929,96.7512118536979,81.00436309026554,1731709515.4888182
14468,-17.876721788197756,-19.396991120185703,4.558938045985997,4.347633698489517,1731709515.4888182
14420,102.13292788993569,133.6359751666896,90.11288943234833,69.38823382789269,1731709515.2484927
14459,-59.26245469786227,-50.84954974753782,-29.39935355167836,-34.79789913771674,1731709515.4447942
14446,-23.108841826207936,-0.039268949534744,0.441308194771409,-22.216875686775893,1731709515.384348
14470,102.14788748975845,132.2335126833059,94.51662163017318,68.30179289076477,1731709515.5196908
14444,99.94882631581277,122.78652539523318,95.21411297190934,73.04585598455742,1731709515.3685296
14445,-78.24244697298855,-81.84210068034008,-45.18921116460115,-41.29036546079442,1731709515.384348
14422,-96.82974975276738,-98.55571358231828,-62.35535196121782,-53.78163131279871,1731709515.2638416
14423,65.48190832417458,88.77961509814486,62.224455462768674,39.55131198139861,1731709515.264465
14424,96.88584825210272,120.45656772283836,90.45322032831608,77.06998833687976,1731709515.264465
14425,-65.76240082085133,-72.17445929488167,-36.13865327183157,-32.82697186106816,1731709515.2780683
14426,-11.507672163657844,12.059307407122104,9.787318184040489,-8.446564049925655,1731709515.2780683
14427,129.4267177665606,158.5437088715844,115.7611233284697,98.89604447828606,1731709515.293704
14429,-56.2480953335762,-44.84327041869983,-26.059622891247272,-34.74554053833708,1731709515.2944896
14430,102.02073089126498,134.9374603512697,89.5631241388619,64.72083868319169,1731709515.2944896
14431,53.731142663396895,67.61178134893999,55.74694873951376,50.76353204855696,1731709515.3084114
14432,-91.6013696147129,-85.86623303266242,-56.098499335348606,-48.97585986973718,1731709515.3084114
14428,-21.437106546014547,-17.44102344335988,-3.055498263798654,4.923578291665763,1731709515.293704
14434,96.00323186255991,123.81499788304792,91.90804141107948,79.99459010222927,1731709515.3237145
14435,-73.64984982740134,-69.84076172253117,-40.56669481936842,-35.833851425442845,1731709515.3243954
14436,-12.397768353112042,7.679884559009224,8.770065396092832,-16.023601360153407,1731709515.3243954
14443,51.23662939295173,75.49175055557862,44.27293567545712,24.57301265886053,1731709515.3685296
14437,128.55158117692918,158.26695627486333,113.719137952663,89.89784518489614,1731709515.3384657
14438,-22.50297803338617,-16.603285853285342,-3.7922585550695658,-1.3482339340262115,1731709515.3384657
14439,-60.537760582752526,-51.63118883827701,-29.36569445207715,-34.610904139932245,1731709515.3540208
14440,103.51295097358523,137.32351652299985,91.49291251599789,68.95066553307697,1731709515.3540208
14441,50.903778296895325,60.4910118333064,54.27342815697193,46.82915729517117,1731709515.3544974
14442,-89.17043464351445,-89.54629458906129,-53.00934197194874,-55.46084639290348,1731709515.3544974
14433,50.30539430398494,86.37111952668056,57.69169671647251,34.992373935412616,1731709515.3237145
14704,97.4337435956113,123.26336263958363,91.92487096088009,73.72838772647083,1731709516.6736724
14703,24.887164255138487,50.96361669618637,31.60776447551325,14.308857230469584,1731709516.6736724
14702,-93.52554814191537,-94.6007693791762,-52.285671330522746,-46.71135044656694,1731709516.6583517
14697,122.76782589545472,149.53241992834955,108.53002676414326,87.62959586177021,1731709516.6440897
14700,89.96142348414287,121.81602135673164,83.37919956212863,58.611712105572224,1731709516.6445007
14699,-89.03018839517608,-81.7803923310712,-52.16599453194067,-57.328926420770586,1731709516.6445007
14698,-5.106833389494568,-1.9073489774018528,15.810427062679082,19.189426672644917,1731709516.6440897
14705,-63.2360984007828,-60.85565207898617,-26.04653324140236,-26.18303958978504,1731709516.6743927
14701,62.33104261150584,71.86965744849294,66.755344259087,55.03636774793267,1731709516.6583517
14706,-33.98260094737634,-19.821469765156507,-7.822000757325441,-25.633274296298623,1731709516.6743927
14717,125.80462465947494,155.86781045328826,111.86975742457436,87.73805296048522,1731709516.734496
14708,-4.022262402344495,0.4151288950815797,16.74540205160156,19.548457068391144,1731709516.6881132
14709,-81.49802988441661,-73.91912262421101,-44.50293952273205,-43.63715268298984,1731709516.7037785
14710,86.11680632969365,112.2755365697667,79.56076170736924,54.77083485107869,1731709516.7037785
14711,67.92967284517363,75.77037310227752,69.25359742948785,58.23398221004754,1731709516.704415
14712,-95.92656391346829,-96.96812605112792,-54.62684870278463,-50.69808379933238,1731709516.704415
14713,44.00927272858098,67.63235079869628,51.70224693743512,33.647879901342094,1731709516.7180817
14714,109.00873395847157,127.95693708397448,98.51083478285,83.95701410528272,1731709516.7180817
14715,-61.73265861859545,-66.42436311300844,-30.493274288717657,-26.343855287879705,1731709516.7340438
14716,-40.27311267284677,-28.2362446654588,-13.241115793120116,-23.658607119694352,1731709516.7340438
14707,125.598930161912,151.71652150247246,112.83465161314234,90.76363202463835,1731709516.6881132
14696,-35.018553235102445,-19.623255067504942,-10.219276628922673,-23.53145052120089,1731709516.6295152
14685,-66.53843006165698,-69.76035387348384,-32.991527459118515,-25.33408229984343,1731709516.584018
14694,118.84093094198032,140.7361752325669,109.8502114485018,91.51909181568772,1731709516.6287897
14672,-97.80025379126891,-101.4186069983989,-66.50851086201146,-51.41240469086915,1731709516.5085037
14673,30.36237779026851,54.23976905737072,34.4800076414831,20.53205075673759,1731709516.5242157
14674,102.8790379310958,116.1986916232854,81.99543657852337,79.31205836031586,1731709516.5242157
14675,-59.39896104624495,-70.27646006736904,-37.67388220364228,-27.36858787573874,1731709516.5244768
14676,-32.91298956004903,-19.469919169321656,-14.127472082618624,-21.807356641627848,1731709516.5244768
14677,125.707387260627,151.93717559985816,107.5539128757082,90.490619327873,1731709516.5384564
14678,-17.672897240612656,-14.675367426127195,2.660938818473369,8.220300102606416,1731709516.5384564
14679,-76.84559433953837,-72.65503643918782,-37.49810690572485,-49.88652550894767,1731709516.5542183
14680,92.51951505383477,118.76800289284438,84.32539425091818,59.61026539374143,1731709516.5542183
14681,59.167087248992175,72.16884944494814,63.07528270268813,54.39310495555401,1731709516.554562
14695,-60.83508262922987,-65.65768362209201,-26.843131931964308,-21.34734894707799,1731709516.6295152
14682,-96.37535190815106,-103.90938036888838,-61.02955742692575,-57.65429771691561,1731709516.554562
14684,101.16616375138985,118.93255849089472,91.47982286615296,77.71886097919196,1731709516.5680451
14718,-2.058814925607294,-0.6769218919798732,20.27960750972852,19.3427625708282,1731709516.734496
14686,-41.31654476048425,-28.359661363996565,-15.212043069768695,-27.02825697977096,1731709516.584018
14687,123.54198518628256,147.27726025506854,112.04927262244746,82.12820302695036,1731709516.5845923
14688,-6.988003067206591,-4.974066941067576,11.973289708141236,11.223439767025411,1731709516.5845923
14689,-84.86019994458184,-79.5177528578788,-48.61682947399095,-52.137945282273,1731709516.598183
14690,93.07676014723256,121.02690246608108,91.2853480684571,61.80932656768709,1731709516.598183
14691,54.73530580149964,69.34522497840226,65.83158897003159,55.56743354164064,1731709516.61443
14692,-102.04504024097696,-107.95595212094486,-63.995298091787845,-54.84563285019249,1731709516.61443
14693,41.90370905352757,63.9186301426962,47.090950292069465,23.135021125897765,1731709516.6287897
14683,39.32317808410153,64.37115803733468,42.77510574320331,23.550150020979345,1731709516.5680451
14719,-71.51997680263594,-72.40072324220091,-35.3327048313804,-39.93839162681252,1731709516.748427
